path,graph_type,num_nodes,probability_of_edge,seed,k,el,m,visibility_func,heuristic_func,order_of_j,complete_search,upperbound_pruning,partition_type,radius,num_evaluated_partitions,num_valid_partitions,num_skipped_partitions,num_expanded_nodes,num_tot_paths,num_anonymized_paths,num_evaluated_partitions_till_first,num_expanded_nodes_till_first,avg_cost_anonymized_paths,total_time,msg,lowebound_cost,num_duplicated_partitions
output/tunnel2110.0orz000d.map_5random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,52.5916,5,,97.0365,0
output/tunnel211.0den201d.map_1cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.711968,1,,43.3694,0
output/tunnel210.5lak202d.map_1cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.136869,21,,265.94,0
output/tunnel215.0den101d.map_4random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,30.0448,3,,65.1605,0
output/tunnel210.5lak510d.map_3cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.181941,139,,169.435,0
output/tunnel210.3den101d.map_5random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.36641,5,,64.1856,0
output/tunnel2110.0lak510d.map_1cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.64472,8,,164.859,0
output/tunnel213.0lak510d.map_2cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.6413,7,,157.074,0
output/tunnel211.0den201d.map_4merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,184,1,191,39829,6,8,5,382,0.058671,230, 0.058671 0.014706 0.038671 0.038671 0.058671 0.058671 0.058671 0.058671,34.9552,37
output/tunnel211.0orz201d.map_4random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.47196,4,,63.0983,0
output/tunnel210.1orz000d.map_3random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.397632,8,,118.373,0
output/tunnel212.0den101d.map_2cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.74995,3,,73.4035,0
output/tunnel2110.0orz000d.map_3cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.64306,8,,118.373,0
output/tunnel210.3den101d.map_5cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0337838,70,,64.1856,0
output/tunnel210.5den101d.map_3cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.337618,5,,93.7364,0
output/tunnel211.0den101d.map_1merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,247,9,1056,273728,6,8,6,4952,0.216728,1674, 0.216728 0.000000 0.000000 0.023352 0.216728 0.216728 0.216728 0.216728,102.627,317
output/tunnel213.0den101d.map_1random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,15.2676,7,,102.627,0
output/tunnel210.3lak202d.map_4cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0739682,217,,205.634,0
output/tunnel212.0lak202d.map_1cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.55007,9,,265.94,0
output/tunnel210.1den201d.map_2random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.218421,3,,31.0373,0
output/tunnel211.0lak202d.map_3random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,6.02643,7,,181.404,0
output/tunnel212.0den201d.map_2cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.64652,1,,31.0373,0
output/tunnel215.0orz201d.map_3random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,32.3672,4,,52.2948,0
output/tunnel211.0den101d.map_5merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,1445,68,1525,3020833,6,8,5,3723,0.382378,17905, 0.348950 0.020270 0.074324 0.186487 0.348950 0.382378 0.382378 0.382378,64.1856,2317
output/tunnel210.5lak510d.map_1random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.16351,11,,164.859,0
output/tunnel210.5orz201d.map_2cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.110068,17,,43.5195,0
output/tunnel213.0lak202d.map_4cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.73923,9,,205.634,0
output/tunnel210.5den101d.map_4cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.297332,29,,65.1605,0
output/tunnel210.1den101d.map_5cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,68,,64.1856,0
output/tunnel212.0den201d.map_1random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,8.32927,2,,43.3694,0
output/tunnel211.0den201d.map_4random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.90422,1,,34.9552,0
output/tunnel2110.0orz201d.map_2cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.72581,2,,43.5195,0
output/tunnel210.3den101d.map_1cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.00903614,49,,102.627,0
output/tunnel210.1orz000d.map_1random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.437485,9,,116.842,0
output/tunnel211.0lak510d.map_2merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,978,34,1113,1785757,6,8,5,5703,0.0591241,9456, 0.059124 0.001852 0.001852 0.005501 0.059124 0.059124 0.059124 0.059124,157.074,868
output/tunnel211.0orz201d.map_5cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.447124,1,,52.1857,0
output/tunnel210.3den101d.map_2random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.78527,4,,73.4035,0
output/tunnel210.5orz000d.map_1cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.171805,152,,116.842,0
output/tunnel211.0orz000d.map_4merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,1373,57,1471,3687967,6,8,5,6186,0.250429,28368, 0.205429 0.000000 0.006757 0.037410 0.205429 0.250429 0.250429 0.250429,82.8784,1875
output/tunnel211.0den101d.map_3random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.10189,6,,93.7364,0
output/tunnel213.0lak202d.map_4random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,19.8215,13,,205.634,0
output/tunnel210.5den201d.map_5random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.53896,3,,45.5075,0
output/tunnel215.0den201d.map_3cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.83848,2,,41.8321,0
output/tunnel211.0den201d.map_2cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.646519,1,,31.0373,0
output/tunnel211.0lak202d.map_3cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.633332,6,,181.404,0
output/tunnel210.3den201d.map_4cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.136848,10,,34.9552,0
output/tunnel210.1lak202d.map_4random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.601653,13,,205.634,0
output/tunnel215.0lak510d.map_5cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.76328,7,,125.683,0
output/tunnel210.3orz000d.map_2random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.17853,4,,91.7946,0
output/tunnel212.0lak202d.map_3random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,12.0322,7,,181.404,0
output/tunnel210.1orz201d.map_1random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.395925,3,,47.9408,0
output/tunnel210.3den201d.map_3cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.068571,14,,41.8321,0
output/tunnel210.5lak510d.map_5cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.244841,65,,125.683,0
output/tunnel210.3lak510d.map_3random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.20751,10,,169.435,0
output/tunnel210.1lak510d.map_2cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0037037,142,,157.074,0
output/tunnel2110.0den201d.map_2random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,39.2786,2,,31.0373,0
output/tunnel215.0orz201d.map_4random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,22.2816,4,,63.0983,0
output/tunnel215.0den101d.map_3random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,20.713,6,,93.7364,0
output/tunnel213.0orz201d.map_4random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,13.3808,4,,63.0983,0
output/tunnel211.0den101d.map_3cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.833366,5,,93.7364,0
output/tunnel211.0lak510d.map_5random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.7444,7,,125.683,0
output/tunnel2110.0den201d.map_1cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.71197,1,,43.3694,0
output/tunnel211.0orz201d.map_4merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,297,9,1099,196786,6,8,5,1874,0.187417,998, 0.187417 0.017857 0.028968 0.110574 0.187417 0.187417 0.187417 0.187417,63.0983,422
output/tunnel212.0orz201d.map_5cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.44712,1,,52.1857,0
output/tunnel211.0den201d.map_1merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,92,1,209,18391,6,8,5,650,0.0161943,87, 0.016194 0.000000 0.006579 0.006579 0.016194 0.016194 0.016194 0.016194,43.3694,25
output/tunnel213.0lak510d.map_5random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,14.3686,7,,125.683,0
output/tunnel210.5den101d.map_5cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.152278,18,,64.1856,0
output/tunnel211.0orz201d.map_3merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,211,18,659,215173,6,8,6,4086,0.221934,1178, 0.221934 0.000000 0.044118 0.075905 0.221934 0.221934 0.221934 0.221934,52.2948,226
output/tunnel210.5orz000d.map_5random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.51425,6,,97.0365,0
output/tunnel2110.0orz201d.map_2random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,82.071,3,,43.5195,0
output/tunnel211.0orz201d.map_2merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,159,1,939,86269,6,8,5,1254,0.18813,445, 0.188130 0.000000 0.003731 0.066884 0.188130 0.188130 0.188130 0.188130,43.5195,164
output/tunnel210.3orz201d.map_2random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.2284,2,,43.5195,0
output/tunnel210.3lak202d.map_4random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.90769,13,,205.634,0
output/tunnel212.0lak202d.map_5cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.62032,10,,243.494,0
output/tunnel210.3lak510d.map_3cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0822272,328,,169.435,0
output/tunnel215.0orz000d.map_2cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.66847,4,,91.7946,0
output/tunnel210.1orz201d.map_3random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.484588,4,,52.2948,0
output/tunnel211.0orz000d.map_3merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,552,17,1750,1606405,6,8,5,6133,0.0923675,10943, 0.046496 0.000000 0.020068 0.030184 0.046496 0.092367 0.092367 0.092367,118.373,816
output/tunnel215.0lak202d.map_5random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,22.9638,13,,243.494,0
output/tunnel211.0den101d.map_2merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,918,27,1500,1418164,6,8,5,2946,0.3137,8982, 0.285544 0.024306 0.072917 0.090278 0.285544 0.313700 0.313700 0.313700,73.4035,1220
output/tunnel210.5orz000d.map_4cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.136596,144,,82.8784,0
output/tunnel211.0orz000d.map_2merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,283,10,999,653877,6,8,6,11625,0.239263,3965, 0.236788 0.000000 0.009901 0.070377 0.236788 0.239263 0.239263 0.239263,91.7946,352
output/tunnel210.5orz201d.map_4cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.23501,3,,63.0983,0
output/tunnel211.0lak202d.map_2merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,825,5,3214,11693129,6,8,6,25753,1.06287,101356, 0.337875 0.003205 0.003205 0.029748 0.337875 0.687875 1.062875 1.062875,321.063,2174
output/tunnel212.0den101d.map_5cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.72218,3,,64.1856,0
output/tunnel2110.0orz000d.map_3random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,46.8955,8,,118.373,0
output/tunnel215.0den101d.map_2random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,31.6471,4,,73.4035,0
output/tunnel2110.0orz201d.map_1cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.70543,2,,47.9408,0
output/tunnel211.0lak510d.map_3cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.699649,8,,169.435,0
output/tunnel211.0orz000d.map_2random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,7.60594,4,,91.7946,0
output/tunnel212.0den201d.map_3cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.84755,1,,41.8321,0
output/tunnel212.0den201d.map_1cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.71197,1,,43.3694,0
output/tunnel211.0den101d.map_5random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.77769,6,,64.1856,0
output/tunnel210.5den201d.map_2cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.113445,11,,31.0373,0
output/tunnel210.5den101d.map_4random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.86294,3,,65.1605,0
output/tunnel212.0den101d.map_3cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.83337,5,,93.7364,0
output/tunnel210.3den201d.map_2cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0178571,29,,31.0373,0
output/tunnel211.0lak510d.map_5merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,516,14,855,4583129,6,8,6,18652,0.336712,39056, 0.306224 0.033607 0.050274 0.146568 0.306224 0.336712 0.336712 0.336712,125.683,598
output/tunnel212.0den101d.map_1cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.60242,4,,102.627,0
output/tunnel210.1lak202d.map_4cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,215,,205.634,0
output/tunnel210.1den201d.map_1random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.265514,2,,43.3694,0
output/tunnel210.3lak510d.map_5random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.37006,7,,125.683,0
output/tunnel210.1den101d.map_1cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,49,,102.627,0
output/tunnel211.0den101d.map_1cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.616708,3,,102.627,0
output/tunnel211.0orz201d.map_1random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,5.0558,3,,47.9408,0
output/tunnel215.0lak510d.map_1cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.64115,8,,164.859,0
output/tunnel210.1lak202d.map_1cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.00925926,25,,265.94,0
output/tunnel2110.0den101d.map_2random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,63.3193,4,,73.4035,0
output/tunnel210.1lak510d.map_2random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.381955,9,,157.074,0
output/tunnel210.5lak202d.map_4cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.218398,58,,205.634,0
output/tunnel211.0lak510d.map_5cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.763279,7,,125.683,0
output/tunnel215.0den101d.map_5cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.7232,3,,64.1856,0
output/tunnel210.1den201d.map_4random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.228946,1,,34.9552,0
output/tunnel210.3orz000d.map_2cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0656535,115,,91.7946,0
output/tunnel210.3den201d.map_1cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.109036,13,,43.3694,0
output/tunnel210.5lak510d.map_5random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.32667,7,,125.683,0
output/tunnel210.1den201d.map_5random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.384874,3,,45.5075,0
output/tunnel210.5den201d.map_3random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.62857,2,,41.8321,0
output/tunnel210.1den101d.map_3cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0130597,57,,93.7364,0
output/tunnel210.3lak202d.map_3cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0328337,31,,181.404,0
