path,graph_type,num_nodes,probability_of_edge,seed,k,el,m,visibility_func,heuristic_func,order_of_j,complete_search,upperbound_pruning,partition_type,radius,num_evaluated_partitions,num_valid_partitions,num_skipped_partitions,num_expanded_nodes,num_tot_paths,num_anonymized_paths,num_evaluated_partitions_till_first,num_expanded_nodes_till_first,avg_cost_anonymized_paths,total_time,msg,lowebound_cost,num_duplicated_partitions
output/tunnel210.3orz000d.map_1cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0785864,180,,116.842,0
output/tunnel215.0lak202d.map_2random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,134.439,15,,321.063,0
output/tunnel211.0den101d.map_4merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,511,7,1069,688371,6,8,5,2878,0.401735,3606, 0.357291 0.020270 0.074324 0.163769 0.357291 0.401735 0.401735 0.401735,65.1605,596
output/tunnel213.0orz000d.map_1random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,14.6589,9,,116.842,0
output/tunnel212.0lak510d.map_1random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,8.78098,10,,164.859,0
output/tunnel2110.0den201d.map_2cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.64652,1,,31.0373,0
output/tunnel210.3den101d.map_4random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.67321,3,,65.1605,0
output/tunnel210.1den101d.map_2cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0213415,45,,73.4035,0
output/tunnel211.0orz000d.map_5random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,5.17404,6,,97.0365,0
output/tunnel213.0den201d.map_1random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,12.5394,2,,43.3694,0
output/tunnel210.1lak202d.map_2random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.51617,15,,321.063,0
output/tunnel211.0orz201d.map_1merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,266,9,809,116363,6,8,6,2363,0.118351,622, 0.118351 0.000000 0.032292 0.054748 0.118351 0.118351 0.118351 0.118351,47.9408,324
output/tunnel210.1lak510d.map_3cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0244016,315,,169.435,0
output/tunnel211.0orz000d.map_3cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.637946,7,,118.373,0
output/tunnel212.0den201d.map_4random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,10.0622,1,,34.9552,0
output/tunnel210.5orz201d.map_5cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0363095,21,,52.1857,0
output/tunnel210.1lak510d.map_5cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.00954198,247,,125.683,0
output/tunnel210.3orz201d.map_5random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.29009,3,,52.1857,0
output/tunnel210.1den201d.map_3random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.185084,2,,41.8321,0
output/tunnel213.0lak202d.map_2random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,80.5874,16,,321.063,0
output/tunnel210.5den201d.map_2random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.87349,3,,31.0373,0
output/tunnel211.0orz201d.map_2random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,7.97856,2,,43.5195,0
output/tunnel211.0den201d.map_5random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,5.20827,2,,45.5075,0
output/tunnel215.0den201d.map_1random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,20.9775,2,,43.3694,0
output/tunnel2110.0lak510d.map_1random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,44.2391,7,,164.859,0
output/tunnel215.0den101d.map_1cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.61671,3,,102.627,0
output/tunnel210.1lak202d.map_5cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0103448,149,,243.494,0
output/tunnel211.0lak510d.map_4random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,3.90375,9,,165.467,0
output/tunnel212.0den101d.map_5random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,9.48408,5,,64.1856,0
output/tunnel211.0orz201d.map_3random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,6.28572,3,,52.2948,0
output/tunnel212.0orz201d.map_2cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.72581,2,,43.5195,0
output/tunnel213.0den101d.map_2cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.74995,3,,73.4035,0
output/tunnel2110.0lak202d.map_5cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.62032,11,,243.494,0
output/tunnel213.0lak202d.map_5cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.6184,11,,243.494,0
output/tunnel210.1lak510d.map_1random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.387571,11,,164.859,0
output/tunnel211.0den201d.map_5cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.756637,2,,45.5075,0
output/tunnel210.5orz201d.map_2random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,3.85515,2,,43.5195,0
output/tunnel2110.0lak510d.map_3random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,41.9046,10,,169.435,0
output/tunnel213.0lak510d.map_4cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.74124,8,,165.467,0
output/tunnel211.0orz000d.map_4random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.1973,7,,82.8784,0
output/tunnel210.1den101d.map_5random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.377524,5,,64.1856,0
output/tunnel212.0den201d.map_3random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,7.125,2,,41.8321,0
output/tunnel2110.0den101d.map_3cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.83337,5,,93.7364,0
output/tunnel210.5den101d.map_2random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,3.08732,4,,73.4035,0
output/tunnel215.0lak510d.map_4random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,19.8312,11,,165.467,0
output/tunnel215.0lak202d.map_3cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.63333,6,,181.404,0
output/tunnel211.0den101d.map_2cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.749955,3,,73.4035,0
output/tunnel2110.0orz000d.map_2cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.67537,4,,91.7946,0
output/tunnel212.0lak510d.map_2cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.63793,7,,157.074,0
output/tunnel2110.0orz000d.map_1cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.53055,5,,116.842,0
output/tunnel212.0orz000d.map_3random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,9.37002,9,,118.373,0
output/tunnel212.0lak510d.map_3cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.69965,9,,169.435,0
output/tunnel211.0lak510d.map_3random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.15764,11,,169.435,0
output/tunnel211.0den101d.map_1random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.99269,7,,102.627,0
output/tunnel210.3orz000d.map_4random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.20306,6,,82.8784,0
output/tunnel210.5lak510d.map_4cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.23023,113,,165.467,0
output/tunnel210.1den201d.map_2cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,28,,31.0373,0
output/tunnel213.0orz201d.map_1cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.70543,2,,47.9408,0
output/tunnel2110.0den101d.map_2cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.74996,3,,73.4035,0
output/tunnel215.0den201d.map_4random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,25.6224,1,,34.9552,0
output/tunnel210.3den201d.map_5cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0950613,14,,45.5075,0
output/tunnel210.3lak202d.map_2random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,7.88695,15,,321.063,0
output/tunnel210.1den201d.map_5cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,21,,45.5075,0
output/tunnel210.5lak202d.map_1random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.99212,14,,265.94,0
output/tunnel213.0orz201d.map_4cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.69252,3,,63.0983,0
output/tunnel210.3orz000d.map_3cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0868048,15,,118.373,0
output/tunnel212.0orz201d.map_5random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,9.24136,2,,52.1857,0
output/tunnel210.3orz201d.map_4cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0680216,21,,63.0983,0
output/tunnel212.0den201d.map_4cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.81898,1,,34.9552,0
output/tunnel210.3orz201d.map_1random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.38624,3,,47.9408,0
output/tunnel210.3orz201d.map_5cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0119048,23,,52.1857,0
output/tunnel215.0den201d.map_5random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,26.7315,3,,45.5075,0
output/tunnel212.0lak510d.map_5random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,9.57298,7,,125.683,0
output/tunnel215.0lak202d.map_1random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,20.6083,14,,265.94,0
output/tunnel210.3lak510d.map_1random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.27155,11,,164.859,0
output/tunnel210.3den101d.map_3cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0932798,26,,93.7364,0
output/tunnel210.1lak202d.map_3cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.00265957,48,,181.404,0
output/tunnel211.0lak202d.map_5merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,357,8,1245,1644699,6,8,5,8559,0.214787,10823, 0.161339 0.000000 0.045822 0.109864 0.161339 0.214787 0.214787 0.214787,243.494,496
output/tunnel215.0den201d.map_2random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,19.6136,2,,31.0373,0
output/tunnel215.0lak202d.map_1cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.55007,38,,265.94,0
output/tunnel2110.0lak510d.map_5cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.76915,7,,125.683,0
output/tunnel210.3lak510d.map_4cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0821759,215,,165.467,0
output/tunnel213.0den201d.map_4cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.82385,1,,34.9552,0
output/tunnel2110.0orz201d.map_4random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,44.5329,3,,63.0983,0
output/tunnel210.5lak202d.map_2cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.129081,163,,321.063,0
output/tunnel212.0orz201d.map_3random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,12.8292,3,,52.2948,0
output/tunnel210.5orz201d.map_1random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.44595,3,,47.9408,0
output/tunnel211.0orz000d.map_1cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.530546,4,,116.842,0
output/tunnel210.3lak510d.map_2random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.27136,8,,157.074,0
output/tunnel215.0orz201d.map_4cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.69252,3,,63.0983,0
output/tunnel215.0orz000d.map_2random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,38.3484,4,,91.7946,0
output/tunnel210.3den201d.map_5random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.44609,2,,45.5075,0
output/tunnel210.3lak510d.map_4random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.12785,10,,165.467,0
output/tunnel211.0orz201d.map_1cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.705431,2,,47.9408,0
output/tunnel210.1lak202d.map_2cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,198,,321.063,0
output/tunnel211.0lak202d.map_4cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.739228,9,,205.634,0
output/tunnel215.0den201d.map_4cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.82385,1,,34.9552,0
output/tunnel213.0orz000d.map_2cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.66847,4,,91.7946,0
output/tunnel210.5lak202d.map_2random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,13.2822,14,,321.063,0
output/tunnel212.0lak202d.map_5random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,9.14522,11,,243.494,0
output/tunnel210.3den201d.map_4random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.32108,1,,34.9552,0
output/tunnel211.0orz000d.map_5merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,520,12,1171,1849034,6,8,6,8573,0.298397,13787, 0.260519 0.000000 0.032206 0.128617 0.260519 0.298397 0.298397 0.298397,97.0365,610
output/tunnel213.0orz201d.map_1random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,15.2645,3,,47.9408,0
output/tunnel215.0lak510d.map_1random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,22.0666,8,,164.859,0
output/tunnel2110.0orz000d.map_5cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.62895,5,,97.0365,0
output/tunnel215.0orz000d.map_5cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.62033,5,,97.0365,0
output/tunnel212.0den101d.map_2random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,12.5783,4,,73.4035,0
output/tunnel210.5orz000d.map_3cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.155585,13,,118.373,0
output/tunnel211.0orz201d.map_3cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.753878,2,,52.2948,0
output/tunnel215.0orz000d.map_4random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,20.7925,6,,82.8784,0
output/tunnel212.0orz000d.map_4random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,8.33178,6,,82.8784,0
output/tunnel211.0orz000d.map_4cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.656081,4,,82.8784,0
output/tunnel2110.0lak510d.map_2random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,44.0807,8,,157.074,0
output/tunnel210.1den101d.map_2random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.53184,4,,73.4035,0
output/tunnel215.0lak202d.map_4random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,33.0807,13,,205.634,0
output/tunnel211.0orz000d.map_1random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.81024,7,,116.842,0
output/tunnel211.0den201d.map_1random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.08528,2,,43.3694,0
output/tunnel213.0orz201d.map_3cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.75388,2,,52.2948,0
output/tunnel212.0lak510d.map_1cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.64472,8,,164.859,0
output/tunnel210.5lak202d.map_3random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.98022,6,,181.404,0
output/tunnel215.0den101d.map_2cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.74996,3,,73.4035,0
output/tunnel212.0den101d.map_4cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.92508,2,,65.1605,0
output/tunnel213.0den101d.map_4random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,17.9468,3,,65.1605,0
output/tunnel213.0orz000d.map_3cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.63795,7,,118.373,0
output/tunnel215.0lak202d.map_5cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.6184,11,,243.494,0
output/tunnel213.0den201d.map_5cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.75664,2,,45.5075,0
output/tunnel2110.0den201d.map_3cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.84755,2,,41.8321,0
output/tunnel210.1orz201d.map_1cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,24,,47.9408,0
output/tunnel2110.0den101d.map_1random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,51.1229,6,,102.627,0
output/tunnel212.0orz201d.map_3cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.73249,2,,52.2948,0
output/tunnel215.0den201d.map_2cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.64652,1,,31.0373,0
