path,graph_type,num_nodes,probability_of_edge,seed,k,el,m,visibility_func,heuristic_func,order_of_j,complete_search,upperbound_pruning,partition_type,radius,num_evaluated_partitions,num_valid_partitions,num_skipped_partitions,num_expanded_nodes,num_tot_paths,num_anonymized_paths,num_evaluated_partitions_till_first,num_expanded_nodes_till_first,avg_cost_anonymized_paths,total_time,msg,lowebound_cost,num_duplicated_partitions
output/tunnel213.0lak202d.map_5random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,13.7409,13,,243.494,0
output/tunnel2110.0lak202d.map_2cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,10.4605,11,,321.063,0
output/tunnel210.3orz000d.map_5random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.46601,5,,97.0365,0
output/tunnel211.0den201d.map_2random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,3.85912,2,,31.0373,0
output/tunnel211.0lak202d.map_3merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,590,5,958,2748960,6,8,5,7922,0.302503,19763, 0.302503 0.000000 0.017320 0.052157 0.302503 0.302503 0.302503 0.302503,181.404,525
output/tunnel210.3den201d.map_3random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.920107,2,,41.8321,0
output/tunnel210.3orz000d.map_4cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0639603,198,,82.8784,0
output/tunnel210.5den201d.map_1random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.97012,2,,43.3694,0
output/tunnel211.0orz201d.map_2cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.756361,2,,43.5195,0
output/tunnel215.0orz201d.map_5random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,23.5147,3,,52.1857,0
output/tunnel215.0orz000d.map_4cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.65608,4,,82.8784,0
output/tunnel215.0den101d.map_5random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,23.7151,5,,64.1856,0
output/tunnel2110.0den101d.map_4cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.92508,3,,65.1605,0
output/tunnel213.0lak510d.map_1random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,13.2272,8,,164.859,0
output/tunnel210.1orz201d.map_4random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.329228,3,,63.0983,0
output/tunnel213.0orz000d.map_4cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.65608,4,,82.8784,0
output/tunnel212.0orz201d.map_1random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,10.1144,3,,47.9408,0
output/tunnel210.5lak202d.map_3cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.128472,24,,181.404,0
output/tunnel213.0orz000d.map_2random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,22.9393,4,,91.7946,0
output/tunnel212.0lak510d.map_4random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,7.85269,12,,165.467,0
output/tunnel211.0lak202d.map_1merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,1517,75,3788,6593552,6,8,5,9739,0.130213,43164, 0.078533 0.002315 0.008433 0.026290 0.078533 0.130213 0.130213 0.130213,265.94,3505
output/tunnel211.0lak510d.map_4cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.741235,8,,165.467,0
output/tunnel210.3lak510d.map_5cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0590742,265,,125.683,0
output/tunnel211.0lak202d.map_2cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.735514,15,,321.063,0
output/tunnel210.5orz000d.map_3random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.32061,9,,118.373,0
output/tunnel210.5lak202d.map_4random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,3.24571,12,,205.634,0
output/tunnel212.0orz201d.map_4random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,8.8827,4,,63.0983,0
output/tunnel2110.0orz000d.map_4cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.65608,5,,82.8784,0
output/tunnel2110.0lak202d.map_4random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,66.2438,13,,205.634,0
output/tunnel2110.0lak510d.map_4random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,39.6471,11,,165.467,0
output/tunnel213.0den101d.map_4cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.93218,2,,65.1605,0
output/tunnel210.5orz000d.map_2random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,3.70065,4,,91.7946,0
output/tunnel213.0den201d.map_2cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.64652,1,,31.0373,0
output/tunnel211.0orz000d.map_3random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.69629,8,,118.373,0
output/tunnel210.1orz000d.map_1cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0317922,198,,116.842,0
output/tunnel215.0den201d.map_5cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.75664,2,,45.5075,0
output/tunnel215.0orz201d.map_2cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.75636,2,,43.5195,0
output/tunnel213.0den101d.map_5random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,14.2383,6,,64.1856,0
output/tunnel213.0orz201d.map_2random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,24.3362,2,,43.5195,0
output/tunnel211.0den101d.map_5cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.723197,3,,64.1856,0
output/tunnel2110.0orz000d.map_4random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,41.5489,6,,82.8784,0
output/tunnel210.1orz000d.map_2random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.622014,4,,91.7946,0
output/tunnel212.0den101d.map_3random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,8.23003,5,,93.7364,0
output/tunnel213.0orz000d.map_5cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.62033,4,,97.0365,0
output/tunnel210.3lak510d.map_2cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0571371,92,,157.074,0
output/tunnel210.5lak510d.map_2random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.15369,8,,157.074,0
output/tunnel211.0orz201d.map_4cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.692519,3,,63.0983,0
output/tunnel212.0lak202d.map_2cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.86051,14,,321.063,0
output/tunnel212.0orz000d.map_5cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.62895,4,,97.0365,0
output/tunnel215.0orz000d.map_5random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,26.2429,6,,97.0365,0
output/tunnel210.3den101d.map_4cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.13544,33,,65.1605,0
output/tunnel2110.0orz201d.map_5random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,47.3989,3,,52.1857,0
output/tunnel211.0lak510d.map_1random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.40457,11,,164.859,0
output/tunnel211.0den101d.map_2random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,6.28268,4,,73.4035,0
output/tunnel215.0lak202d.map_3random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,30.0862,7,,181.404,0
output/tunnel2110.0lak202d.map_2random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,268.944,15,,321.063,0
output/tunnel210.5den101d.map_1cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0842842,39,,102.627,0
output/tunnel2110.0den101d.map_5cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.72218,3,,64.1856,0
output/tunnel2110.0den101d.map_1cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.60242,3,,102.627,0
output/tunnel210.5den201d.map_4cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.295046,7,,34.9552,0
output/tunnel210.5den201d.map_3cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.27564,8,,41.8321,0
output/tunnel210.5orz201d.map_1cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.168735,4,,47.9408,0
output/tunnel213.0lak510d.map_5cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.76328,7,,125.683,0
output/tunnel212.0den201d.map_5random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,10.6194,3,,45.5075,0
output/tunnel210.1den201d.map_1cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0209559,20,,43.3694,0
output/tunnel213.0orz000d.map_4random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,12.5872,6,,82.8784,0
output/tunnel211.0lak202d.map_4random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,6.54896,12,,205.634,0
output/tunnel2110.0den201d.map_3random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,36.4782,2,,41.8321,0
output/tunnel213.0den201d.map_1cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.71197,1,,43.3694,0
output/tunnel212.0lak510d.map_2random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,8.79316,8,,157.074,0
output/tunnel2110.0lak202d.map_1random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,41.2703,14,,265.94,0
output/tunnel210.1lak202d.map_1random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.385538,14,,265.94,0
output/tunnel211.0orz000d.map_2cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.668472,4,,91.7946,0
output/tunnel210.3den101d.map_2cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.126304,38,,73.4035,0
output/tunnel211.0den201d.map_4cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.823851,1,,34.9552,0
output/tunnel2110.0den101d.map_4random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,60.0768,3,,65.1605,0
output/tunnel210.5den101d.map_5random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.35262,5,,64.1856,0
output/tunnel210.1den101d.map_4cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0254183,41,,65.1605,0
output/tunnel211.0lak202d.map_5cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.618398,10,,243.494,0
output/tunnel210.5lak202d.map_5cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.198338,44,,243.494,0
output/tunnel215.0den101d.map_3cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.83337,6,,93.7364,0
output/tunnel212.0lak202d.map_1random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,8.18612,14,,265.94,0
output/tunnel2110.0lak202d.map_3random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,60.149,7,,181.404,0
output/tunnel210.5orz000d.map_5cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.177579,101,,97.0365,0
output/tunnel213.0lak202d.map_1random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,12.3496,14,,265.94,0
output/tunnel212.0lak510d.map_4cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.74123,8,,165.467,0
output/tunnel215.0orz201d.map_1random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,25.4445,3,,47.9408,0
output/tunnel211.0den101d.map_4random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,5.92096,3,,65.1605,0
output/tunnel210.1lak510d.map_3random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.380346,12,,169.435,0
output/tunnel210.3lak202d.map_3random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.75815,7,,181.404,0
output/tunnel210.5lak510d.map_3random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.06265,11,,169.435,0
output/tunnel2110.0orz201d.map_3random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,64.8734,4,,52.2948,0
output/tunnel211.0orz201d.map_5merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,616,8,665,362061,6,8,5,1257,0.109226,1838, 0.056250 0.000000 0.000000 0.000000 0.056250 0.109226 0.109226 0.109226,52.1857,523
output/tunnel213.0lak510d.map_2random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,13.1797,9,,157.074,0
output/tunnel211.0den201d.map_2merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,603,9,967,309670,6,8,5,1153,0.204945,1724, 0.187087 0.000000 0.026786 0.085417 0.187087 0.204945 0.204945 0.204945,31.0373,271
output/tunnel2110.0orz201d.map_4cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.69252,3,,63.0983,0
output/tunnel210.5orz201d.map_5random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.28165,3,,52.1857,0
output/tunnel213.0orz201d.map_2cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.75636,2,,43.5195,0
output/tunnel210.5orz000d.map_4random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.05767,6,,82.8784,0
output/tunnel211.0orz000d.map_5cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.620327,4,,97.0365,0
output/tunnel213.0lak510d.map_4random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,11.8752,12,,165.467,0
output/tunnel211.0den101d.map_4cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.834358,10,,65.1605,0
output/tunnel213.0orz201d.map_3random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,19.3237,3,,52.2948,0
output/tunnel210.5lak510d.map_2cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.163705,18,,157.074,0
output/tunnel2110.0lak202d.map_3cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.63333,7,,181.404,0
output/tunnel213.0lak510d.map_3random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,12.6038,11,,169.435,0
output/tunnel212.0orz000d.map_1cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.53055,5,,116.842,0
output/tunnel210.3den101d.map_1random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.39942,7,,102.627,0
output/tunnel210.5orz000d.map_2cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.168412,79,,91.7946,0
output/tunnel215.0lak510d.map_2cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.6413,7,,157.074,0
output/tunnel213.0lak510d.map_1cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.64115,8,,164.859,0
output/tunnel213.0orz201d.map_5random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,14.0276,3,,52.1857,0
output/tunnel210.1orz000d.map_5random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.410638,6,,97.0365,0
output/tunnel2110.0den101d.map_3random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,41.48,7,,93.7364,0
output/tunnel210.5den201d.map_4random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.28208,1,,34.9552,0
output/tunnel210.1lak510d.map_1cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0209924,234,,164.859,0
output/tunnel213.0lak202d.map_1cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.55007,9,,265.94,0
output/tunnel213.0lak202d.map_3random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,18.0273,7,,181.404,0
output/tunnel2110.0lak510d.map_5random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,48.0381,7,,125.683,0
output/tunnel211.0lak510d.map_4merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,1459,42,3206,5414456,6,8,6,20691,0.151761,39128, 0.151761 0.029688 0.095556 0.147500 0.151761 0.151761 0.151761 0.151761,165.467,2619
output/tunnel2110.0den201d.map_1random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,42.3128,2,,43.3694,0
output/tunnel210.1orz201d.map_4cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0131579,23,,63.0983,0
output/tunnel210.1lak510d.map_4cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0238258,412,,165.467,0
output/tunnel2110.0orz201d.map_5cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.44712,1,,52.1857,0
output/tunnel210.5den101d.map_3random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.00302,6,,93.7364,0
output/tunnel210.1orz000d.map_4random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.337538,6,,82.8784,0
output/tunnel212.0orz201d.map_2random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,16.1152,2,,43.5195,0
output/tunnel210.3lak202d.map_2cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0292017,193,,321.063,0
output/tunnel213.0den201d.map_2random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,11.7148,2,,31.0373,0
output/tunnel210.3lak202d.map_5cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0381089,147,,243.494,0
