path,graph_type,num_nodes,probability_of_edge,seed,k,el,m,visibility_func,heuristic_func,order_of_j,complete_search,upperbound_pruning,partition_type,radius,num_evaluated_partitions,num_valid_partitions,num_skipped_partitions,num_expanded_nodes,num_tot_paths,num_anonymized_paths,num_evaluated_partitions_till_first,num_expanded_nodes_till_first,avg_cost_anonymized_paths,total_time,msg,lowebound_cost,num_duplicated_partitions
output/tunnel2110.0den201d.map_5cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.75664,2,,45.5075,0
output/tunnel215.0lak202d.map_2cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,5.23551,15,,321.063,0
output/tunnel212.0orz000d.map_1random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,9.74165,7,,116.842,0
output/tunnel215.0orz201d.map_1cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.70543,2,,47.9408,0
output/tunnel210.3orz000d.map_5cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.106321,101,,97.0365,0
output/tunnel215.0orz201d.map_2random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,40.8401,3,,43.5195,0
output/tunnel212.0den101d.map_4random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,11.9628,3,,65.1605,0
output/tunnel211.0lak510d.map_2cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.641303,7,,157.074,0
output/tunnel210.1lak202d.map_3random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.533712,7,,181.404,0
output/tunnel210.3lak202d.map_1cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0614057,23,,265.94,0
output/tunnel210.3lak202d.map_1random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.19137,14,,265.94,0
output/tunnel215.0orz000d.map_3random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,23.4024,8,,118.373,0
output/tunnel215.0lak202d.map_4cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.73923,9,,205.634,0
output/tunnel210.5orz201d.map_3random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,3.04928,3,,52.2948,0
output/tunnel210.3orz201d.map_2cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,37,,43.5195,0
output/tunnel211.0lak202d.map_5random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.52539,13,,243.494,0
output/tunnel213.0orz000d.map_1cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.53055,5,,116.842,0
output/tunnel210.3orz000d.map_1random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.39902,9,,116.842,0
output/tunnel215.0den201d.map_3random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,18.0479,2,,41.8321,0
output/tunnel210.1orz000d.map_5cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0227273,103,,97.0365,0
output/tunnel212.0den101d.map_1random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,10.1504,7,,102.627,0
output/tunnel210.3lak510d.map_1cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0894839,206,,164.859,0
output/tunnel211.0orz000d.map_1merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,1220,55,1510,3953251,6,8,5,7600,0.123135,25494, 0.123135 0.016827 0.067308 0.114526 0.123135 0.123135 0.123135 0.123135,116.842,1687
output/tunnel213.0den101d.map_3random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,12.422,6,,93.7364,0
output/tunnel212.0orz000d.map_3cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.64306,7,,118.373,0
output/tunnel2110.0den101d.map_5random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,47.5013,5,,64.1856,0
output/tunnel212.0lak202d.map_2random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,53.6665,15,,321.063,0
output/tunnel210.3lak202d.map_5random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.32508,13,,243.494,0
output/tunnel215.0lak510d.map_2random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,22.0551,9,,157.074,0
output/tunnel211.0lak510d.map_3merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,1250,17,2129,8881229,6,8,6,29969,0.27592,70702, 0.275920 0.027061 0.065182 0.126013 0.275920 0.275920 0.275920 0.275920,169.435,1983
output/tunnel212.0orz000d.map_5random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,10.428,6,,97.0365,0
output/tunnel210.5den201d.map_1cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.21547,13,,43.3694,0
output/tunnel210.5orz201d.map_3cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.207996,16,,52.2948,0
output/tunnel215.0orz000d.map_1random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,24.5339,9,,116.842,0
output/tunnel210.1orz201d.map_2random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.594374,2,,43.5195,0
output/tunnel210.1lak510d.map_5random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.409957,8,,125.683,0
output/tunnel211.0orz201d.map_5random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.58002,3,,52.1857,0
output/tunnel211.0lak202d.map_4merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,277,6,1445,1754566,6,8,6,18337,0.292222,13752, 0.270671 0.000000 0.022059 0.088394 0.270671 0.292222 0.292222 0.292222,205.634,477
output/tunnel2110.0orz201d.map_3cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.73249,3,,52.2948,0
output/tunnel210.3orz000d.map_3random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.3636,8,,118.373,0
output/tunnel212.0orz201d.map_1cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.70543,2,,47.9408,0
output/tunnel212.0lak510d.map_5cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.76915,7,,125.683,0
output/tunnel210.1orz201d.map_5random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.377585,3,,52.1857,0
output/tunnel2110.0orz000d.map_1random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,49.0493,6,,116.842,0
output/tunnel210.1den201d.map_4cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0119048,10,,34.9552,0
output/tunnel2110.0orz201d.map_1random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,50.8445,3,,47.9408,0
output/tunnel210.5orz201d.map_4random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.19468,4,,63.0983,0
output/tunnel210.1orz000d.map_4cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0365665,193,,82.8784,0
output/tunnel215.0den201d.map_1cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.71197,1,,43.3694,0
output/tunnel210.1orz201d.map_2cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,33,,43.5195,0
output/tunnel212.0orz000d.map_2random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,15.2763,4,,91.7946,0
output/tunnel213.0orz201d.map_5cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.44712,1,,52.1857,0
output/tunnel215.0lak510d.map_5random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,24.0395,7,,125.683,0
output/tunnel213.0den201d.map_3cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.83848,2,,41.8321,0
output/tunnel210.1den101d.map_4random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.411327,3,,65.1605,0
output/tunnel215.0lak510d.map_4cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.74124,8,,165.467,0
output/tunnel210.5orz000d.map_1random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.38197,9,,116.842,0
output/tunnel215.0lak510d.map_3random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,20.9534,10,,169.435,0
output/tunnel2110.0lak510d.map_3cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.69965,9,,169.435,0
output/tunnel210.5lak510d.map_1cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.196198,127,,164.859,0
output/tunnel213.0den101d.map_2random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,18.9241,4,,73.4035,0
output/tunnel210.1lak510d.map_4random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.352934,11,,165.467,0
output/tunnel215.0den101d.map_1random.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,25.5101,7,,102.627,0
output/tunnel210.1orz000d.map_2cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.012462,116,,91.7946,0
output/tunnel2110.0lak202d.map_5random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,45.9236,12,,243.494,0
output/tunnel212.0orz201d.map_4cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.69252,3,,63.0983,0
output/tunnel213.0den201d.map_3random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,10.7837,2,,41.8321,0
output/tunnel210.3den201d.map_2random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.01422,2,,31.0373,0
output/tunnel212.0lak202d.map_4random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,13.1909,13,,205.634,0
output/tunnel210.5lak202d.map_5random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.21966,13,,243.494,0
output/tunnel211.0den201d.map_5merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,410,8,1355,144281,6,8,5,929,0.133404,617, 0.133404 0.000000 0.055748 0.080733 0.133404 0.133404 0.133404 0.133404,45.5075,653
output/tunnel212.0den201d.map_2random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,7.78272,2,,31.0373,0
output/tunnel210.1orz201d.map_3cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,32,,52.2948,0
output/tunnel210.3den201d.map_1random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.08152,2,,43.3694,0
output/tunnel213.0lak202d.map_2cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.98551,15,,321.063,0
output/tunnel210.3orz201d.map_3cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0704514,31,,52.2948,0
output/tunnel211.0lak510d.map_1merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,1618,59,1575,9090626,6,8,5,10469,0.118718,67955, 0.089577 0.000000 0.004967 0.046699 0.089577 0.118718 0.118718 0.118718,164.859,2252
output/tunnel213.0den101d.map_3cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.83337,5,,93.7364,0
output/tunnel210.1den101d.map_1random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.411449,7,,102.627,0
output/tunnel212.0lak510d.map_3random.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,8.36058,11,,169.435,0
output/tunnel210.1den201d.map_3cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0,18,,41.8321,0
output/tunnel211.0lak202d.map_2random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,26.7392,15,,321.063,0
output/tunnel210.1orz000d.map_3cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0230232,89,,118.373,0
output/tunnel213.0den201d.map_4random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,15.2283,1,,34.9552,0
output/tunnel211.0lak202d.map_1random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.08631,14,,265.94,0
output/tunnel210.5den101d.map_2cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.257244,32,,73.4035,0
output/tunnel210.1orz201d.map_5cls.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0119048,23,,52.1857,0
output/tunnel211.0lak202d.map_1cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.550072,9,,265.94,0
output/tunnel2110.0orz000d.map_2random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,76.8209,5,,91.7946,0
output/tunnel213.0lak510d.map_3cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.69965,8,,169.435,0
output/tunnel210.3den101d.map_3random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.15496,6,,93.7364,0
output/tunnel213.0den101d.map_1cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.61671,4,,102.627,0
output/tunnel213.0orz000d.map_3random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,14.1014,8,,118.373,0
output/tunnel212.0den201d.map_5cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.75664,2,,45.5075,0
output/tunnel2110.0lak510d.map_2cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.63793,7,,157.074,0
output/tunnel213.0den101d.map_5cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.7232,3,,64.1856,0
output/tunnel2110.0den201d.map_5random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,53.7342,3,,45.5075,0
output/tunnel211.0den101d.map_3merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,379,14,1006,395998,6,8,6,3890,0.109513,2497, 0.109513 0.000000 0.003731 0.085115 0.109513 0.109513 0.109513 0.109513,93.7364,446
output/tunnel2110.0lak510d.map_4cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.74123,8,,165.467,0
output/tunnel2110.0lak202d.map_1cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.55007,9,,265.94,0
output/tunnel213.0lak202d.map_3cls.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,2.63333,6,,181.404,0
output/tunnel211.0den201d.map_3cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.838475,2,,41.8321,0
output/tunnel215.0orz000d.map_1cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.53055,5,,116.842,0
output/tunnel212.0orz000d.map_4cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.65608,4,,82.8784,0
output/tunnel2110.0lak202d.map_4cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.73923,9,,205.634,0
output/tunnel210.5den201d.map_5cls.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.248771,2,,45.5075,0
output/tunnel215.0orz000d.map_3cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.63795,7,,118.373,0
output/tunnel211.0lak510d.map_2random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,4.37095,9,,157.074,0
output/tunnel212.0lak202d.map_4cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.73923,9,,205.634,0
output/tunnel210.3orz201d.map_4random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.26824,4,,63.0983,0
output/tunnel211.0den201d.map_3random.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,3.46882,2,,41.8321,0
output/tunnel215.0den101d.map_4cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.93218,2,,65.1605,0
output/tunnel210.5lak510d.map_4random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.91671,9,,165.467,0
output/tunnel210.1lak202d.map_5random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.426027,13,,243.494,0
output/tunnel210.3orz201d.map_3random.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,1.75915,4,,52.2948,0
output/tunnel211.0den201d.map_3merge.out,null,-1,-1,-1,2,1,1,identity,tunnel,asccost,1,1,merge,1,521,10,1628,319773,6,8,5,1134,0.252699,1778, 0.252699 0.000000 0.025926 0.179798 0.252699 0.252699 0.252699 0.252699,41.8321,780
output/tunnel210.1den101d.map_3random.out,null,-1,-1,-1,2,1,0.1,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,0.329235,5,,93.7364,0
output/tunnel212.0orz000d.map_2cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.67537,4,,91.7946,0
output/tunnel215.0orz201d.map_3cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.75388,2,,52.2948,0
output/tunnel211.0lak510d.map_1cls.out,null,-1,-1,-1,2,1,1,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.641148,7,,164.859,0
output/tunnel210.3orz201d.map_1cls.out,null,-1,-1,-1,2,1,0.3,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,0.0294118,24,,47.9408,0
output/tunnel212.0lak202d.map_3cls.out,null,-1,-1,-1,2,1,2,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,1.63333,7,,181.404,0
output/tunnel210.5den101d.map_1random.out,null,-1,-1,-1,2,1,0.5,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,2.43224,6,,102.627,0
output/tunnel215.0orz201d.map_5cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.44712,1,,52.1857,0
output/tunnel2110.0den201d.map_4cls.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,9.81898,1,,34.9552,0
output/tunnel213.0den201d.map_5random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,16.068,3,,45.5075,0
output/tunnel2110.0den201d.map_4random.out,null,-1,-1,-1,2,1,10,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,51.2783,1,,34.9552,0
output/tunnel213.0orz000d.map_5random.out,null,-1,-1,-1,2,1,3,identity,tunnel,random,1,1,random,1,0,0,0,0,6,0,0,0,15.7082,5,,97.0365,0
output/tunnel215.0lak510d.map_3cls.out,null,-1,-1,-1,2,1,5,identity,tunnel,random,1,1,clustering,1,0,0,0,0,6,0,0,0,4.69965,8,,169.435,0
