path,time,NumberOfAnonymizedPaths,AverageCost,NumberOfPartitions,NumberOfValidPartitions,NumberofSkipped,NumberOfDuplicated,NumberOfNodes
output/map-1.out,100.0,22.0,6443.59,14.0,0.0,0.0,0.0,14339.0
output/map-1.out,200.0,70.0,7482.23,42.0,0.0,0.0,0.0,15658.0
output/map-1.out,300.0,119.0,7666.73,71.0,0.0,0.0,0.0,16991.0
output/map-1.out,400.0,170.0,7955.41,100.0,0.0,0.0,0.0,18446.0
output/map-1.out,500.0,218.0,8099.75,130.0,0.0,0.0,0.0,20368.0
output/map-1.out,600.0,258.0,8171.65,162.0,0.0,0.0,0.0,22271.0
output/map-1.out,700.0,301.0,8259.37,197.0,0.0,0.0,0.0,24752.0
output/map-1.out,800.0,350.0,8272.22,234.0,0.0,0.0,0.0,26833.0
output/map-1.out,900.0,360.0,8275.93,272.0,32.0,0.0,0.0,30353.0
output/map-1.out,1000.0,360.0,8274.38,309.0,69.0,0.0,0.0,34844.0
output/map-1.out,1100.0,360.0,8274.38,347.0,107.0,0.0,0.0,40441.0
output/map-1.out,1200.0,360.0,8274.38,388.0,147.0,10.0,0.0,46010.0
output/map-1.out,1300.0,360.0,8274.38,428.0,187.0,10.0,0.0,50828.0
output/map-1.out,1400.0,360.0,8274.38,469.0,228.0,10.0,0.0,57023.0
output/map-1.out,1500.0,360.0,8274.38,518.0,276.0,26.0,0.0,63005.0
output/map-1.out,1600.0,360.0,8274.38,570.0,328.0,26.0,0.0,69989.0
output/map-1.out,1700.0,360.0,8274.38,619.0,376.0,59.0,0.0,76468.0
output/map-1.out,1800.0,360.0,8274.38,667.0,424.0,59.0,0.0,83463.0
output/map-1.out,1900.0,360.0,8274.38,719.0,475.0,87.0,0.0,89346.0
output/map-1.out,2000.0,360.0,8274.38,767.0,522.0,125.0,0.0,96372.0
output/map-1.out,2100.0,360.0,8274.38,819.0,574.0,125.0,0.0,102445.0
output/map-1.out,2200.0,360.0,8274.38,869.0,623.0,153.0,0.0,109072.0
output/map-1.out,2300.0,360.0,8274.38,918.0,672.0,153.0,0.0,115084.0
output/map-1.out,2400.0,360.0,8274.38,967.0,720.0,169.0,0.0,121683.0
output/map-1.out,2500.0,360.0,8274.38,1017.0,770.0,169.0,0.0,127980.0
output/map-1.out,2600.0,360.0,8274.38,1066.0,818.0,197.0,0.0,134812.0
output/map-1.out,2700.0,360.0,8274.38,1115.0,867.0,197.0,0.0,140702.0
output/map-1.out,2800.0,360.0,8274.38,1161.0,912.0,234.0,0.0,147311.0
output/map-1.out,2900.0,360.0,8274.38,1211.0,962.0,234.0,0.0,153593.0
output/map-1.out,3000.0,360.0,8274.38,1260.0,1010.0,244.0,0.0,159791.0
output/map-1.out,3100.0,360.0,8274.38,1310.0,1060.0,244.0,0.0,166170.0
output/map-1.out,3200.0,360.0,8274.38,1358.0,1107.0,254.0,0.0,172920.0
output/map-1.out,3300.0,360.0,8274.38,1409.0,1158.0,254.0,0.0,178990.0
output/map-1.out,3400.0,360.0,8274.38,1455.0,1202.0,264.0,0.0,186475.0
output/map-1.out,3500.0,360.0,8274.38,1505.0,1252.0,264.0,0.0,192103.0
output/map-1.out,3600.0,360.0,8274.38,1554.0,1301.0,264.0,0.0,198834.0
output/map-1.out,3700.0,360.0,8274.38,1602.0,1348.0,276.0,0.0,205029.0
output/map-1.out,3800.0,360.0,8274.38,1648.0,1394.0,276.0,0.0,210869.0
output/map-1.out,3900.0,360.0,8274.38,1696.0,1441.0,286.0,0.0,217455.0
output/map-1.out,4000.0,360.0,8274.38,1746.0,1491.0,286.0,0.0,223470.0
output/map-1.out,4100.0,360.0,8274.38,1791.0,1535.0,299.0,0.0,230602.0
output/map-1.out,4200.0,360.0,8274.38,1841.0,1585.0,299.0,0.0,236166.0
output/map-1.out,4300.0,360.0,8274.38,1889.0,1633.0,299.0,0.0,243010.0
output/map-1.out,4400.0,360.0,8274.38,1937.0,1680.0,326.0,0.0,248963.0
output/map-1.out,4500.0,360.0,8274.38,1985.0,1728.0,326.0,0.0,255545.0
output/map-1.out,4600.0,360.0,8274.38,2034.0,1776.0,354.0,0.0,261526.0
output/map-1.out,4700.0,360.0,8274.38,2080.0,1822.0,354.0,0.0,268283.0
output/map-1.out,4800.0,360.0,8274.38,2128.0,1869.0,361.0,0.0,273708.0
output/map-1.out,4900.0,360.0,8274.38,2177.0,1918.0,361.0,0.0,280224.0
output/map-1.out,5000.0,360.0,8274.38,2224.0,1963.0,368.0,0.0,286797.0
output/map-1.out,5100.0,360.0,8274.38,2272.0,2011.0,368.0,0.0,292617.0
output/map-1.out,5200.0,360.0,8274.38,2316.0,2054.0,375.0,0.0,299596.0
output/map-1.out,5300.0,360.0,8274.38,2366.0,2104.0,375.0,0.0,305130.0
output/map-1.out,5400.0,360.0,8274.38,2414.0,2152.0,375.0,0.0,311759.0
output/map-1.out,5500.0,360.0,8274.38,2461.0,2198.0,403.0,0.0,318119.0
output/map-1.out,5600.0,360.0,8274.38,2509.0,2246.0,403.0,0.0,324268.0
output/map-1.out,5700.0,360.0,8274.38,2556.0,2292.0,431.0,0.0,330505.0
output/map-1.out,5800.0,360.0,8274.38,2602.0,2338.0,431.0,0.0,336419.0
output/map-1.out,5900.0,360.0,8274.38,2649.0,2384.0,472.0,0.0,343077.0
output/map-1.out,6000.0,360.0,8274.38,2696.0,2431.0,472.0,0.0,349680.0
output/map-1.out,6100.0,360.0,8274.38,2745.0,2479.0,479.0,0.0,354986.0
output/map-1.out,6200.0,360.0,8274.38,2792.0,2526.0,479.0,0.0,361315.0
output/map-1.out,6300.0,360.0,8274.38,2838.0,2571.0,487.0,0.0,367552.0
output/map-1.out,6400.0,360.0,8274.38,2887.0,2620.0,487.0,0.0,373548.0
output/map-1.out,6500.0,360.0,8274.38,2931.0,2663.0,515.0,0.0,380544.0
output/map-1.out,6600.0,360.0,8274.38,2980.0,2712.0,515.0,0.0,386135.0
output/map-1.out,6700.0,360.0,8274.38,3023.0,2754.0,546.0,0.0,392560.0
output/map-1.out,6800.0,360.0,8274.38,3068.0,2799.0,546.0,0.0,397828.0
output/map-1.out,6900.0,360.0,8274.38,3113.0,2843.0,561.0,0.0,404561.0
output/map-1.out,7000.0,360.0,8274.38,3163.0,2893.0,561.0,0.0,410108.0
output/map-1.out,7100.0,360.0,8274.38,3209.0,2939.0,561.0,0.0,416458.0
output/map-1.out,7200.0,360.0,8274.38,3255.0,2984.0,607.0,0.0,422872.0
output/map-1.out,7300.0,360.0,8274.38,3301.0,3029.0,646.0,0.0,429278.0
output/map-1.out,7400.0,360.0,8274.38,3347.0,3075.0,646.0,0.0,434698.0
output/map-1.out,7500.0,360.0,8274.38,3393.0,3119.0,673.0,0.0,441096.0
output/map-1.out,7600.0,360.0,8274.38,3441.0,3167.0,673.0,0.0,446707.0
output/map-1.out,7700.0,360.0,8274.38,3486.0,3209.0,685.0,0.0,453475.0
output/map-1.out,7800.0,360.0,8274.38,3531.0,3254.0,685.0,0.0,458676.0
output/map-1.out,7900.0,360.0,8274.38,3578.0,3301.0,685.0,0.0,465091.0
output/map-1.out,8000.0,360.0,8274.38,3625.0,3347.0,704.0,0.0,471227.0
output/map-1.out,8100.0,360.0,8274.38,3672.0,3394.0,704.0,0.0,477316.0
output/map-1.out,8200.0,360.0,8274.38,3719.0,3440.0,720.0,0.0,483473.0
output/map-1.out,8300.0,360.0,8274.38,3766.0,3487.0,720.0,0.0,489437.0
output/map-1.out,8400.0,360.0,8274.38,3811.0,3531.0,746.0,0.0,495915.0
output/map-1.out,8500.0,360.0,8274.38,3859.0,3579.0,746.0,0.0,501587.0
output/map-1.out,8600.0,360.0,8274.38,3905.0,3624.0,797.0,0.0,508407.0
output/map-1.out,8700.0,360.0,8274.38,3952.0,3671.0,797.0,0.0,514509.0
output/map-1.out,8800.0,360.0,8274.38,3995.0,3713.0,843.0,0.0,520374.0
output/map-1.out,8900.0,360.0,8274.38,4039.0,3756.0,886.0,0.0,526473.0
output/map-1.out,9000.0,360.0,8274.38,4085.0,3802.0,886.0,0.0,532071.0
output/map-1.out,9100.0,360.0,8274.38,4131.0,3847.0,931.0,0.0,538272.0
output/map-1.out,9200.0,360.0,8274.38,4178.0,3894.0,931.0,0.0,544118.0
output/map-1.out,9300.0,360.0,8274.38,4225.0,3940.0,943.0,0.0,550183.0
output/map-1.out,9400.0,360.0,8274.38,4272.0,3987.0,943.0,0.0,555999.0
output/map-1.out,9500.0,360.0,8274.38,4317.0,4031.0,971.0,0.0,562695.0
output/map-1.out,9600.0,360.0,8274.38,4365.0,4079.0,971.0,0.0,568272.0
output/map-1.out,9700.0,360.0,8274.38,4409.0,4122.0,1016.0,0.0,574868.0
output/map-1.out,9800.0,360.0,8274.38,4453.0,4166.0,1016.0,0.0,580212.0
output/map-1.out,9900.0,360.0,8274.38,4498.0,4209.0,1067.0,0.0,586330.0
output/map-1.out,10000.0,360.0,8274.38,4544.0,4255.0,1067.0,0.0,592692.0
output/map-2.out,100.0,34.0,7232.41,21.0,0.0,0.0,0.0,12529.0
output/map-2.out,200.0,90.0,7654.98,54.0,0.0,0.0,0.0,14422.0
output/map-2.out,300.0,141.0,7317.99,85.0,0.0,0.0,0.0,16128.0
output/map-2.out,400.0,204.0,7303.17,124.0,0.0,0.0,0.0,18224.0
output/map-2.out,500.0,257.0,7417.59,163.0,0.0,0.0,0.0,21138.0
output/map-2.out,600.0,308.0,7425.87,204.0,0.0,0.0,0.0,23692.0
output/map-2.out,700.0,360.0,7243.75,250.0,8.0,0.0,0.0,28539.0
output/map-2.out,800.0,360.0,7242.88,279.0,37.0,0.0,0.0,42602.0
output/map-2.out,900.0,360.0,7242.88,317.0,75.0,0.0,0.0,56681.0
output/map-2.out,1000.0,360.0,7242.88,355.0,113.0,0.0,0.0,71733.0
output/map-2.out,1100.0,360.0,7242.88,395.0,152.0,49.0,0.0,86769.0
output/map-2.out,1200.0,360.0,7242.88,433.0,189.0,98.0,0.0,100135.0
output/map-2.out,1300.0,360.0,7242.88,468.0,224.0,98.0,0.0,113645.0
output/map-2.out,1400.0,360.0,7242.88,507.0,262.0,160.0,0.0,127250.0
output/map-2.out,1500.0,360.0,7242.88,542.0,297.0,160.0,0.0,141232.0
output/map-2.out,1600.0,360.0,7242.88,581.0,335.0,219.0,0.0,154712.0
output/map-2.out,1700.0,360.0,7242.88,616.0,370.0,219.0,0.0,169120.0
output/map-2.out,1800.0,360.0,7242.88,651.0,403.0,268.0,0.0,181514.0
output/map-2.out,1900.0,360.0,7242.88,686.0,438.0,268.0,0.0,195411.0
output/map-2.out,2000.0,360.0,7242.88,725.0,475.0,317.0,0.0,209089.0
output/map-2.out,2100.0,360.0,7242.88,761.0,511.0,317.0,0.0,222771.0
output/map-2.out,2200.0,360.0,7242.88,798.0,547.0,366.0,0.0,235907.0
output/map-2.out,2300.0,360.0,7242.88,835.0,584.0,366.0,0.0,250133.0
output/map-2.out,2400.0,360.0,7242.88,871.0,619.0,438.0,0.0,264121.0
output/map-2.out,2500.0,360.0,7242.88,907.0,654.0,510.0,0.0,278136.0
output/map-2.out,2600.0,360.0,7242.88,942.0,687.0,582.0,0.0,291495.0
output/map-2.out,2700.0,360.0,7242.88,977.0,722.0,582.0,0.0,306048.0
output/map-2.out,2800.0,360.0,7242.88,1011.0,755.0,654.0,0.0,319408.0
output/map-2.out,2900.0,360.0,7242.88,1048.0,791.0,703.0,0.0,332538.0
output/map-2.out,3000.0,360.0,7242.88,1084.0,827.0,703.0,0.0,346636.0
output/map-2.out,3100.0,360.0,7242.88,1121.0,863.0,774.0,0.0,359637.0
output/map-2.out,3200.0,360.0,7242.88,1155.0,895.0,842.0,0.0,373313.0
output/map-2.out,3300.0,360.0,7242.88,1188.0,928.0,842.0,0.0,386997.0
output/map-2.out,3400.0,360.0,7242.88,1226.0,965.0,905.0,0.0,400246.0
output/map-2.out,3500.0,360.0,7242.88,1260.0,999.0,905.0,0.0,414338.0
output/map-2.out,3600.0,360.0,7242.88,1297.0,1034.0,965.0,0.0,428085.0
output/map-2.out,3700.0,360.0,7242.88,1335.0,1071.0,1028.0,0.0,441035.0
output/map-2.out,3800.0,360.0,7242.88,1368.0,1104.0,1028.0,0.0,454774.0
output/map-2.out,3900.0,360.0,7242.88,1403.0,1138.0,1092.0,0.0,467931.0
output/map-2.out,4000.0,360.0,7242.88,1440.0,1174.0,1141.0,0.0,481808.0
output/map-2.out,4100.0,360.0,7242.88,1475.0,1209.0,1141.0,0.0,495813.0
output/map-2.out,4200.0,360.0,7242.88,1513.0,1246.0,1213.0,0.0,509065.0
output/map-2.out,4300.0,360.0,7242.88,1546.0,1279.0,1213.0,0.0,523002.0
output/map-2.out,4400.0,360.0,7242.88,1579.0,1311.0,1285.0,0.0,535672.0
output/map-2.out,4500.0,360.0,7242.88,1615.0,1346.0,1351.0,0.0,548640.0
output/map-2.out,4600.0,360.0,7242.88,1650.0,1381.0,1351.0,0.0,563013.0
output/map-2.out,4700.0,360.0,7242.88,1687.0,1417.0,1400.0,0.0,576155.0
output/map-2.out,4800.0,360.0,7242.88,1718.0,1448.0,1400.0,0.0,588325.0
output/map-2.out,4900.0,360.0,7242.88,1753.0,1482.0,1458.0,0.0,601152.0
output/map-2.out,5000.0,360.0,7242.88,1787.0,1516.0,1458.0,0.0,614694.0
output/map-2.out,5100.0,360.0,7242.88,1822.0,1550.0,1525.0,0.0,628220.0
output/map-2.out,5200.0,360.0,7242.88,1860.0,1587.0,1581.0,0.0,641411.0
output/map-2.out,5300.0,360.0,7242.88,1895.0,1622.0,1581.0,0.0,655591.0
output/map-2.out,5400.0,360.0,7242.88,1931.0,1657.0,1646.0,0.0,669648.0
output/map-2.out,5500.0,360.0,7242.88,1967.0,1692.0,1717.0,0.0,682352.0
output/map-2.out,5600.0,360.0,7242.88,2000.0,1725.0,1717.0,0.0,696824.0
output/map-2.out,5700.0,360.0,7242.88,2036.0,1759.0,1781.0,0.0,711063.0
output/map-2.out,5800.0,360.0,7242.88,2066.0,1789.0,1781.0,0.0,722306.0
output/map-2.out,5900.0,360.0,7242.88,2100.0,1822.0,1848.0,0.0,735766.0
output/map-2.out,6000.0,360.0,7242.88,2137.0,1858.0,1898.0,0.0,748739.0
output/map-2.out,6100.0,360.0,7242.88,2173.0,1894.0,1898.0,0.0,762718.0
output/map-2.out,6200.0,360.0,7242.88,2209.0,1929.0,1966.0,0.0,775477.0
output/map-2.out,6300.0,360.0,7242.88,2242.0,1961.0,2019.0,0.0,789035.0
output/map-2.out,6400.0,360.0,7242.88,2277.0,1996.0,2019.0,0.0,802327.0
output/map-2.out,6500.0,360.0,7242.88,2315.0,2033.0,2088.0,0.0,815095.0
output/map-2.out,6600.0,360.0,7242.88,2348.0,2066.0,2088.0,0.0,829259.0
output/map-2.out,6700.0,360.0,7242.88,2384.0,2101.0,2151.0,0.0,842142.0
output/map-2.out,6800.0,360.0,7242.88,2417.0,2133.0,2218.0,0.0,855099.0
output/map-2.out,6900.0,360.0,7242.88,2449.0,2165.0,2218.0,0.0,868178.0
output/map-2.out,7000.0,360.0,7242.88,2485.0,2200.0,2285.0,0.0,881057.0
output/map-2.out,7100.0,360.0,7242.88,2518.0,2233.0,2285.0,0.0,895289.0
output/map-2.out,7200.0,360.0,7242.88,2553.0,2267.0,2341.0,0.0,908257.0
output/map-2.out,7300.0,360.0,7242.88,2590.0,2303.0,2397.0,0.0,921305.0
output/map-2.out,7400.0,360.0,7242.88,2625.0,2338.0,2397.0,0.0,934961.0
output/map-2.out,7500.0,360.0,7242.88,2662.0,2374.0,2445.0,0.0,947667.0
output/map-2.out,7600.0,360.0,7242.88,2697.0,2409.0,2445.0,0.0,961661.0
output/map-2.out,7700.0,360.0,7242.88,2735.0,2446.0,2501.0,0.0,974766.0
output/map-2.out,7800.0,360.0,7242.88,2769.0,2480.0,2501.0,0.0,988362.0
output/map-2.out,7900.0,360.0,7242.88,2805.0,2515.0,2572.0,0.0,1001386.0
output/map-2.out,8000.0,360.0,7242.88,2838.0,2547.0,2640.0,0.0,1014862.0
output/map-2.out,8100.0,360.0,7242.88,2870.0,2579.0,2640.0,0.0,1028460.0
output/map-2.out,8200.0,360.0,7242.88,2906.0,2614.0,2711.0,0.0,1041658.0
output/map-2.out,8300.0,360.0,7242.88,2939.0,2646.0,2783.0,0.0,1055013.0
output/map-2.out,8400.0,360.0,7242.88,2972.0,2679.0,2783.0,0.0,1068447.0
output/map-2.out,8500.0,360.0,7242.88,3008.0,2712.0,2843.0,0.0,1080743.0
output/map-2.out,8600.0,360.0,7242.88,3041.0,2745.0,2843.0,0.0,1094730.0
output/map-2.out,8700.0,360.0,7242.88,3073.0,2775.0,2915.0,0.0,1107937.0
output/map-2.out,8800.0,360.0,7242.88,3108.0,2809.0,2987.0,0.0,1120105.0
output/map-2.out,8900.0,360.0,7242.88,3139.0,2840.0,2987.0,0.0,1134151.0
output/map-2.out,9000.0,360.0,7242.88,3172.0,2867.0,3059.0,0.0,1146715.0
output/map-2.out,9100.0,360.0,7242.88,3207.0,2899.0,3131.0,0.0,1159384.0
output/map-2.out,9200.0,360.0,7242.88,3239.0,2931.0,3131.0,0.0,1173569.0
output/map-2.out,9300.0,360.0,7242.88,3278.0,2953.0,3203.0,0.0,1185150.0
output/map-2.out,9400.0,360.0,7242.88,3311.0,2985.0,3203.0,0.0,1198995.0
output/map-2.out,9500.0,360.0,7242.88,3344.0,3017.0,3275.0,0.0,1212419.0
output/map-2.out,9600.0,360.0,7242.88,3380.0,3045.0,3347.0,0.0,1224313.0
output/map-2.out,9700.0,360.0,7242.88,3413.0,3078.0,3347.0,0.0,1238463.0
output/map-2.out,9800.0,360.0,7242.88,3446.0,3080.0,3391.0,0.0,1247703.0
output/map-2.out,9900.0,360.0,7242.88,3485.0,3116.0,3410.0,54.0,1259626.0
output/map-2.out,10000.0,360.0,7242.88,3518.0,3126.0,3410.0,54.0,1271544.0
